id,name,runner_description,duration,created_at,started_at,finished_at,status
32231,build-mr,on-prem esx vm,141.639061,2023-11-22T14:28:49.493Z,2023-11-22T14:28:55.538Z,2023-11-22T14:31:17.177Z,success
32222,build-dev,on-prem esx vm,50.254052,2023-11-22T08:34:35.563Z,2023-11-22T08:34:36.974Z,2023-11-22T08:35:27.228Z,success
32221,build-mr,on-prem esx vm,32.597402,2023-11-22T08:22:53.487Z,2023-11-22T08:23:03.895Z,2023-11-22T08:23:36.493Z,success
32219,build-mr,on-prem esx vm,53.188838,2023-11-22T08:22:07.150Z,2023-11-22T08:22:10.551Z,2023-11-22T08:23:03.740Z,success
32208,build-dev,on-prem esx vm,17.37962,2023-11-21T13:38:26.271Z,2023-11-21T13:38:28.061Z,2023-11-21T13:38:45.441Z,success
32206,build-mr,on-prem esx vm,49.450556,2023-11-21T13:00:46.342Z,2023-11-21T13:01:17.692Z,2023-11-21T13:02:07.143Z,success
32203,build-mr,on-prem esx vm,160.382559,2023-11-21T12:55:01.255Z,2023-11-21T12:55:05.944Z,2023-11-21T12:57:46.327Z,success
32185,build-dev,on-prem esx vm,16.368161,2023-11-20T15:43:26.845Z,2023-11-20T15:43:28.162Z,2023-11-20T15:43:44.530Z,success
32178,build-mr,on-prem esx vm,45.197711,2023-11-20T14:26:22.858Z,2023-11-20T14:26:25.203Z,2023-11-20T14:27:10.400Z,success
32171,build-dev,on-prem esx vm,18.391329,2023-11-20T13:44:49.677Z,2023-11-20T13:44:50.212Z,2023-11-20T13:45:08.604Z,success
32166,build-mr,on-prem esx vm,44.481419,2023-11-20T13:32:45.632Z,2023-11-20T13:33:43.392Z,2023-11-20T13:34:27.874Z,success
32163,build-mr,on-prem esx vm,142.677747,2023-11-20T13:27:32.335Z,2023-11-20T13:27:34.952Z,2023-11-20T13:29:57.630Z,success
32156,build-dev,on-prem esx vm,47.674653,2023-11-20T13:04:13.930Z,2023-11-20T13:04:15.733Z,2023-11-20T13:05:03.407Z,success
32155,build-mr,on-prem esx vm,43.161925,2023-11-20T13:03:27.136Z,2023-11-20T13:03:29.427Z,2023-11-20T13:04:12.589Z,success
32150,build-dev,on-prem esx vm,15.906044,2023-11-20T12:54:32.478Z,2023-11-20T12:54:34.100Z,2023-11-20T12:54:50.006Z,success
32149,build-mr,on-prem esx vm,148.976857,2023-11-20T12:51:59.688Z,2023-11-20T12:52:01.979Z,2023-11-20T12:54:30.956Z,success
32128,build-dev,on-prem esx vm,16.162973,2023-11-20T11:10:33.347Z,2023-11-20T11:14:17.556Z,2023-11-20T11:14:33.719Z,success
32127,build-mr,on-prem esx vm,146.285068,2023-11-20T11:10:33.330Z,2023-11-20T11:11:51.115Z,2023-11-20T11:14:17.400Z,success
32113,build-mr,on-prem esx vm,38.857652,2023-11-20T08:11:11.700Z,2023-11-20T08:11:15.130Z,2023-11-20T08:11:53.987Z,success
32110,build-dev,on-prem esx vm,15.595041,2023-11-20T07:56:52.766Z,2023-11-20T07:56:55.934Z,2023-11-20T07:57:11.529Z,success
32109,build-mr,on-prem esx vm,36.157111,2023-11-20T07:56:03.965Z,2023-11-20T07:56:07.627Z,2023-11-20T07:56:43.784Z,success
32105,build-dev,on-prem esx vm,214.080569,2023-11-20T07:43:14.571Z,2023-11-20T07:43:18.257Z,2023-11-20T07:46:52.337Z,success
32096,build-mr,on-prem esx vm,175.572363,2023-11-17T13:28:21.716Z,2023-11-17T13:28:25.732Z,2023-11-17T13:31:21.305Z,success
32091,build-dev,on-prem esx vm,15.86249,2023-11-17T09:48:41.347Z,2023-11-17T09:48:43.095Z,2023-11-17T09:48:58.957Z,success
32090,build-mr,on-prem esx vm,37.291418,2023-11-17T09:47:17.890Z,2023-11-17T09:47:20.638Z,2023-11-17T09:47:57.929Z,success
32088,build-mr,on-prem esx vm,171.637511,2023-11-16T16:04:47.688Z,2023-11-16T16:04:53.735Z,2023-11-16T16:07:45.372Z,success
32082,build-mr,on-prem esx vm,146.386378,2023-11-16T13:25:01.203Z,2023-11-16T13:25:03.732Z,2023-11-16T13:27:30.118Z,failed
32059,build-dev,on-prem esx vm,22.121776,2023-11-15T12:13:46.895Z,2023-11-15T12:16:38.394Z,2023-11-15T12:17:00.516Z,success
32058,build-mr,on-prem esx vm,166.741586,2023-11-15T12:13:46.884Z,2023-11-15T12:13:48.509Z,2023-11-15T12:16:35.250Z,success
32056,build-dev,on-prem esx vm,5.150549,2023-11-15T12:00:30.658Z,2023-11-15T12:00:31.653Z,2023-11-15T12:00:36.803Z,success
32055,build-dev,on-prem esx vm,5.146964,2023-11-15T11:58:30.639Z,2023-11-15T11:58:32.304Z,2023-11-15T11:58:37.451Z,success
32054,build-dev,on-prem esx vm,6.421369,2023-11-15T11:56:39.509Z,2023-11-15T11:56:40.727Z,2023-11-15T11:56:47.148Z,success
32047,build-dev,on-prem esx vm,16.039286,2023-11-15T11:30:54.264Z,2023-11-15T11:33:04.580Z,2023-11-15T11:33:20.620Z,success
32046,build-mr,on-prem esx vm,128.838105,2023-11-15T11:30:54.255Z,2023-11-15T11:30:55.568Z,2023-11-15T11:33:04.406Z,success
32000,build-dev,on-prem esx vm,55.234948,2023-11-13T17:56:35.668Z,2023-11-13T18:00:56.155Z,2023-11-13T18:01:51.390Z,success
31970,build-mr,on-prem esx vm,160.185013,2023-11-13T09:47:43.964Z,2023-11-13T09:47:47.032Z,2023-11-13T09:50:27.217Z,success
31951,build-mr,on-prem esx vm,34.228977,2023-11-12T21:21:44.471Z,2023-11-12T21:23:34.267Z,2023-11-12T21:24:08.496Z,success
31949,build-mr,on-prem esx vm,214.49018,2023-11-12T21:19:56.099Z,2023-11-12T21:19:59.568Z,2023-11-12T21:23:34.058Z,success
31932,build-dev,on-prem esx vm,16.689679,2023-11-09T10:36:44.887Z,2023-11-09T10:36:48.552Z,2023-11-09T10:37:05.241Z,success
31930,build-mr,on-prem esx vm,48.741862,2023-11-09T10:00:25.183Z,2023-11-09T10:04:47.305Z,2023-11-09T10:05:36.047Z,success
31911,build-mr,on-prem esx vm,34.946381,2023-11-08T12:48:43.870Z,2023-11-08T12:48:59.583Z,2023-11-08T12:49:34.529Z,success
31909,build-mr,on-prem esx vm,174.979402,2023-11-08T12:46:02.643Z,2023-11-08T12:46:04.380Z,2023-11-08T12:48:59.359Z,success
31901,build-mr,on-prem esx vm,40.499118,2023-11-08T10:23:36.151Z,2023-11-08T10:23:36.752Z,2023-11-08T10:24:17.251Z,success
31899,build-mr,on-prem esx vm,174.305515,2023-11-08T10:12:39.512Z,2023-11-08T10:12:42.195Z,2023-11-08T10:15:36.500Z,success
31893,build-mr,on-prem esx vm,164.719262,2023-11-07T15:28:45.692Z,2023-11-07T15:28:49.342Z,2023-11-07T15:31:34.062Z,success
31873,build-mr,on-prem esx vm,34.590619,2023-11-06T13:58:59.371Z,2023-11-06T14:00:33.209Z,2023-11-06T14:01:07.799Z,success
31871,build-mr,on-prem esx vm,175.260312,2023-11-06T13:57:33.522Z,2023-11-06T13:57:37.623Z,2023-11-06T14:00:32.883Z,success
31840,build-dev,on-prem esx vm,20.324627,2023-11-03T08:55:38.317Z,2023-11-03T08:58:11.782Z,2023-11-03T08:58:32.107Z,success
31838,build-mr,on-prem esx vm,37.147509,2023-11-03T08:54:58.183Z,2023-11-03T08:54:59.802Z,2023-11-03T08:55:36.950Z,success
31834,build-dev,on-prem esx vm,15.919587,2023-11-03T08:35:24.545Z,2023-11-03T08:35:25.376Z,2023-11-03T08:35:41.295Z,success
31833,build-mr,on-prem esx vm,37.273754,2023-11-03T08:34:35.984Z,2023-11-03T08:34:38.922Z,2023-11-03T08:35:16.195Z,success
31831,build-mr,on-prem esx vm,37.493956,2023-11-03T08:33:29.427Z,2023-11-03T08:33:31.269Z,2023-11-03T08:34:08.763Z,success
31825,build-dev,on-prem esx vm,26.189747,2023-11-03T07:29:11.059Z,2023-11-03T07:29:12.654Z,2023-11-03T07:29:38.844Z,failed
31822,build-dev,on-prem esx vm,16.396361,2023-11-03T07:28:23.589Z,2023-11-03T07:28:26.090Z,2023-11-03T07:28:42.486Z,success
31821,build-mr,on-prem esx vm,40.544742,2023-11-02T14:47:12.747Z,2023-11-02T14:47:15.792Z,2023-11-02T14:47:56.337Z,success
31812,build-mr,on-prem esx vm,50.335707,2023-11-02T10:17:21.400Z,2023-11-02T10:17:24.660Z,2023-11-02T10:18:14.996Z,success
31790,build-dev,on-prem esx vm,44.73285,2023-11-01T10:48:40.051Z,2023-11-01T10:49:09.812Z,2023-11-01T10:49:54.545Z,success
31787,build-dev,on-prem esx vm,46.013068,2023-11-01T10:48:22.716Z,2023-11-01T10:48:23.643Z,2023-11-01T10:49:09.656Z,success
31784,build-dev,on-prem esx vm,15.877342,2023-11-01T10:48:05.869Z,2023-11-01T10:48:07.605Z,2023-11-01T10:48:23.482Z,success
31783,build-mr,on-prem esx vm,37.337517,2023-11-01T10:41:47.534Z,2023-11-01T10:41:51.019Z,2023-11-01T10:42:28.357Z,success
31781,build-mr,on-prem esx vm,38.99968,2023-11-01T10:37:55.253Z,2023-11-01T10:37:56.826Z,2023-11-01T10:38:35.825Z,success
31779,build-mr,on-prem esx vm,36.639387,2023-11-01T10:10:30.134Z,2023-11-01T10:10:31.630Z,2023-11-01T10:11:08.270Z,success
31776,build-mr,on-prem esx vm,34.6942,2023-11-01T09:41:27.705Z,2023-11-01T09:41:28.929Z,2023-11-01T09:42:03.623Z,success
31773,build-mr,on-prem esx vm,42.611501,2023-11-01T09:26:07.464Z,2023-11-01T09:26:10.086Z,2023-11-01T09:26:52.697Z,success
31766,build-dev,on-prem esx vm,15.997938,2023-11-01T06:29:44.071Z,2023-11-01T06:29:46.040Z,2023-11-01T06:30:02.038Z,success
31765,build-mr,on-prem esx vm,38.149351,2023-10-31T22:01:07.999Z,2023-10-31T22:01:10.120Z,2023-10-31T22:01:48.269Z,success
31751,build-dev,on-prem esx vm,15.705672,2023-10-31T09:13:28.218Z,2023-10-31T09:13:30.909Z,2023-10-31T09:13:46.615Z,success
31750,build-mr,on-prem esx vm,42.310084,2023-10-31T09:10:52.242Z,2023-10-31T09:10:54.429Z,2023-10-31T09:11:36.739Z,success
31744,build-dev,on-prem esx vm,16.779945,2023-10-31T06:24:50.919Z,2023-10-31T06:24:53.691Z,2023-10-31T06:25:10.471Z,success
31740,build-mr,on-prem esx vm,47.216053,2023-10-30T14:10:01.541Z,2023-10-30T14:10:04.791Z,2023-10-30T14:10:52.007Z,success
31731,build-dev,on-prem esx vm,15.73971,2023-10-30T10:00:09.105Z,2023-10-30T10:00:11.472Z,2023-10-30T10:00:27.212Z,success
31730,build-mr,on-prem esx vm,38.782488,2023-10-30T09:53:01.178Z,2023-10-30T09:53:02.364Z,2023-10-30T09:53:41.146Z,success
31724,build-dev,on-prem esx vm,51.223655,2023-10-30T07:29:20.992Z,2023-10-30T07:29:24.505Z,2023-10-30T07:30:15.729Z,success
31718,build-mr,on-prem esx vm,46.966808,2023-10-27T08:29:07.227Z,2023-10-27T08:29:09.626Z,2023-10-27T08:29:56.593Z,success
31707,build-dev,on-prem esx vm,45.369566,2023-10-26T11:48:09.474Z,2023-10-26T11:48:11.171Z,2023-10-26T11:48:56.541Z,success
31706,build-mr,on-prem esx vm,35.530237,2023-10-26T11:36:55.924Z,2023-10-26T11:36:59.210Z,2023-10-26T11:37:34.741Z,success
31704,build-mr,on-prem esx vm,28.879966,2023-10-26T11:11:38.239Z,2023-10-26T11:11:41.304Z,2023-10-26T11:12:10.184Z,failed
31701,build-mr,on-prem esx vm,28.683086,2023-10-26T10:36:58.772Z,2023-10-26T10:37:01.669Z,2023-10-26T10:37:30.352Z,failed
31697,build-mr,on-prem esx vm,29.445777,2023-10-26T09:17:11.949Z,2023-10-26T09:17:14.152Z,2023-10-26T09:17:43.598Z,failed
31692,build-dev,on-prem esx vm,18.162462,2023-10-25T07:47:20.238Z,2023-10-25T07:47:21.528Z,2023-10-25T07:47:39.691Z,success
31685,build-mr,on-prem esx vm,40.171467,2023-10-24T11:34:48.671Z,2023-10-24T11:34:52.020Z,2023-10-24T11:35:32.192Z,success
31680,build-mr,on-prem esx vm,43.93871,2023-10-24T09:02:11.638Z,2023-10-24T09:02:13.768Z,2023-10-24T09:02:57.707Z,success
31675,build-dev,on-prem esx vm,50.149827,2023-10-23T13:11:26.210Z,2023-10-23T13:11:27.449Z,2023-10-23T13:12:17.599Z,success
31674,build-mr,on-prem esx vm,38.153046,2023-10-23T11:20:31.604Z,2023-10-23T11:20:32.935Z,2023-10-23T11:21:11.088Z,success
31669,build-dev,on-prem esx vm,15.840991,2023-10-23T08:20:01.304Z,2023-10-23T08:20:04.236Z,2023-10-23T08:20:20.077Z,success
31668,build-mr,on-prem esx vm,34.193826,2023-10-23T08:18:37.949Z,2023-10-23T08:18:38.867Z,2023-10-23T08:19:13.061Z,success
31666,build-mr,on-prem esx vm,45.67851,2023-10-23T08:16:36.061Z,2023-10-23T08:16:37.974Z,2023-10-23T08:17:23.653Z,success
31637,build-mr,on-prem esx vm,36.090356,2023-10-20T14:59:10.033Z,2023-10-20T14:59:13.371Z,2023-10-20T14:59:49.461Z,success
31632,build-dev,on-prem esx vm,18.406249,2023-10-20T06:06:20.105Z,2023-10-20T06:06:21.916Z,2023-10-20T06:06:40.322Z,success
31631,build-mr,on-prem esx vm,40.648459,2023-10-20T06:05:34.770Z,2023-10-20T06:05:38.119Z,2023-10-20T06:06:18.767Z,success
31627,build-dev,on-prem esx vm,15.784805,2023-10-19T12:53:07.753Z,2023-10-19T12:53:08.795Z,2023-10-19T12:53:24.580Z,success
31626,build-mr,on-prem esx vm,34.448633,2023-10-19T12:51:29.088Z,2023-10-19T12:51:31.186Z,2023-10-19T12:52:05.634Z,success
31622,build-dev,on-prem esx vm,47.964283,2023-10-19T12:38:32.935Z,2023-10-19T12:38:36.546Z,2023-10-19T12:39:24.510Z,success
31619,build-dev,on-prem esx vm,15.826166,2023-10-19T12:35:20.115Z,2023-10-19T12:35:23.422Z,2023-10-19T12:35:39.248Z,success
31618,build-mr,on-prem esx vm,37.56464,2023-10-19T12:33:43.176Z,2023-10-19T12:33:45.685Z,2023-10-19T12:34:23.250Z,success
31614,build-mr,on-prem esx vm,38.676649,2023-10-18T21:10:54.222Z,2023-10-18T21:10:57.414Z,2023-10-18T21:11:36.091Z,success
31612,build-mr,on-prem esx vm,43.986549,2023-10-18T14:59:48.011Z,2023-10-18T14:59:49.594Z,2023-10-18T15:00:33.581Z,success
31603,build-dev,on-prem esx vm,48.670638,2023-10-18T07:36:38.466Z,2023-10-18T07:36:40.697Z,2023-10-18T07:37:29.368Z,success
31600,build-dev,on-prem esx vm,15.873638,2023-10-18T07:36:14.265Z,2023-10-18T07:36:15.681Z,2023-10-18T07:36:31.554Z,success
31599,build-mr,on-prem esx vm,38.123453,2023-10-18T06:37:37.358Z,2023-10-18T06:37:38.814Z,2023-10-18T06:38:16.937Z,success
31597,build-mr,on-prem esx vm,47.089204,2023-10-18T06:31:07.608Z,2023-10-18T06:31:09.369Z,2023-10-18T06:31:56.458Z,success
31592,build-dev,on-prem esx vm,54.438566,2023-10-17T11:25:05.849Z,2023-10-17T11:25:06.825Z,2023-10-17T11:26:01.264Z,success
31590,build-mr,on-prem esx vm,42.031011,2023-10-17T10:09:19.612Z,2023-10-17T10:09:22.416Z,2023-10-17T10:10:04.447Z,success
31587,build-mr,on-prem esx vm,44.610243,2023-10-17T09:41:24.938Z,2023-10-17T09:41:27.725Z,2023-10-17T09:42:12.335Z,success
31585,build-mr,on-prem esx vm,41.728965,2023-10-17T09:36:43.594Z,2023-10-17T09:36:45.776Z,2023-10-17T09:37:27.505Z,success
31581,build-dev,on-prem esx vm,16.26519,2023-10-17T09:34:11.539Z,2023-10-17T09:34:14.312Z,2023-10-17T09:34:30.577Z,success
31580,build-mr,on-prem esx vm,33.861671,2023-10-17T09:33:32.207Z,2023-10-17T09:33:34.298Z,2023-10-17T09:34:08.159Z,failed
31570,build-mr,on-prem esx vm,37.569302,2023-10-17T07:25:10.646Z,2023-10-17T07:25:12.260Z,2023-10-17T07:25:49.829Z,success
31567,build-mr,on-prem esx vm,156.864607,2023-10-17T05:34:11.845Z,2023-10-17T05:34:12.932Z,2023-10-17T05:36:49.797Z,success
31565,build-mr,on-prem esx vm,235.82103,2023-10-16T18:31:41.316Z,2023-10-16T18:31:42.507Z,2023-10-16T18:35:38.328Z,failed
31511,build-dev,on-prem esx vm,17.844755,2023-10-13T09:49:37.855Z,2023-10-13T09:49:40.446Z,2023-10-13T09:49:58.291Z,success
31510,build-mr,on-prem esx vm,37.215857,2023-10-13T09:06:30.619Z,2023-10-13T09:06:32.401Z,2023-10-13T09:07:09.617Z,success
31508,build-mr,on-prem esx vm,41.445161,2023-10-13T07:42:34.341Z,2023-10-13T07:42:35.511Z,2023-10-13T07:43:16.957Z,success
31506,build-mr,on-prem esx vm,35.3663,2023-10-12T21:59:58.468Z,2023-10-12T22:00:01.467Z,2023-10-12T22:00:36.833Z,success
31504,build-mr,on-prem esx vm,168.278331,2023-10-12T21:48:23.861Z,2023-10-12T21:48:24.932Z,2023-10-12T21:51:13.210Z,success
31501,build-mr,on-prem esx vm,152.696938,2023-10-12T09:47:23.700Z,2023-10-12T09:47:27.032Z,2023-10-12T09:49:59.729Z,success
31490,build-dev,on-prem esx vm,16.463395,2023-10-10T11:07:09.261Z,2023-10-10T11:07:11.306Z,2023-10-10T11:07:27.769Z,success
31489,build-mr,on-prem esx vm,169.02835,2023-10-10T11:04:17.602Z,2023-10-10T11:04:19.134Z,2023-10-10T11:07:08.163Z,success
31487,build-mr,on-prem esx vm,4.432154,2023-10-10T10:59:13.888Z,2023-10-10T10:59:16.174Z,2023-10-10T10:59:20.606Z,success
31483,build-mr,on-prem esx vm,1.031058,2023-10-10T10:57:55.636Z,2023-10-10T10:57:58.128Z,2023-10-10T10:57:59.159Z,canceled
31475,build-mr,on-prem esx vm,48.692944,2023-10-10T09:02:24.423Z,2023-10-10T09:02:27.672Z,2023-10-10T09:03:16.365Z,success
31455,build-mr,on-prem esx vm,201.711572,2023-10-09T15:24:33.870Z,2023-10-09T15:24:37.928Z,2023-10-09T15:27:59.639Z,success
31342,build-dev,on-prem esx vm,7.129257,2023-08-26T09:31:15.614Z,2023-08-26T09:31:18.393Z,2023-08-26T09:31:25.522Z,success
31338,build-dev,on-prem esx vm,48.812271,2023-08-26T09:26:08.422Z,2023-08-26T09:26:11.342Z,2023-08-26T09:27:00.154Z,success
31334,build-dev,on-prem esx vm,48.080008,2023-08-26T08:55:58.365Z,2023-08-26T08:56:01.348Z,2023-08-26T08:56:49.428Z,success
31329,build-dev,on-prem esx vm,212.847628,2023-08-25T08:24:11.435Z,2023-08-25T08:24:14.083Z,2023-08-25T08:27:46.931Z,success
31120,build-prod,on-prem esx vm,58.846073,2023-06-19T12:53:59.451Z,2023-06-19T12:54:00.876Z,2023-06-19T12:54:59.722Z,success
31101,build-dev,on-prem esx vm,177.481514,2023-06-19T10:56:16.158Z,2023-06-19T10:56:17.936Z,2023-06-19T10:59:15.418Z,success
31094,code_quality,on-prem esx vm,37.039838,2023-06-19T10:47:41.385Z,2023-06-19T10:47:52.554Z,2023-06-19T10:48:29.594Z,success
31093,test,on-prem esx vm,2.498372,2023-06-19T10:47:41.380Z,2023-06-19T10:47:49.557Z,2023-06-19T10:47:52.055Z,failed
31092,build,on-prem esx vm,7.374734,2023-06-19T10:47:41.369Z,2023-06-19T10:47:42.036Z,2023-06-19T10:47:49.411Z,failed
31049,build,on-prem esx vm,70.93575,2023-06-17T12:10:18.596Z,2023-06-17T12:10:20.555Z,2023-06-17T12:11:31.491Z,success
30947,build,on-prem esx vm,205.981808,2023-06-13T06:28:36.514Z,2023-06-13T06:28:39.514Z,2023-06-13T06:32:05.495Z,success
30915,build,on-prem esx vm,181.10949,2023-06-08T10:11:24.548Z,2023-06-08T10:11:26.739Z,2023-06-08T10:14:27.848Z,success
30889,build,on-prem esx vm,210.665218,2023-06-02T09:27:03.796Z,2023-06-02T09:27:05.842Z,2023-06-02T09:30:36.507Z,success
30791,build,on-prem esx vm,47.627414,2023-05-19T12:42:51.630Z,2023-05-19T12:42:53.669Z,2023-05-19T12:43:41.296Z,success
30784,build,on-prem esx vm,46.207308,2023-05-18T19:05:23.875Z,2023-05-18T19:05:26.049Z,2023-05-18T19:06:12.257Z,success
30780,build,on-prem esx vm,47.896542,2023-05-18T19:04:26.930Z,2023-05-18T19:04:28.998Z,2023-05-18T19:05:16.894Z,success
30778,build-sprint,on-prem esx vm,167.591583,2023-05-18T13:00:29.432Z,2023-05-18T13:00:31.505Z,2023-05-18T13:03:19.097Z,success
30776,build-sprint,on-prem esx vm,4.131054,2023-05-18T12:58:22.690Z,2023-05-18T12:58:23.202Z,2023-05-18T12:58:27.333Z,failed
30772,build-sprint,on-prem esx vm,4.227414,2023-05-18T12:55:43.363Z,2023-05-18T12:55:43.667Z,2023-05-18T12:55:47.895Z,failed
30771,build-sprint,on-prem esx vm,7.2734,2023-05-18T12:53:43.779Z,2023-05-18T12:53:45.226Z,2023-05-18T12:53:52.500Z,failed
30601,build,on-prem esx vm,201.451062,2023-04-30T06:38:58.734Z,2023-04-30T06:39:02.441Z,2023-04-30T06:42:23.892Z,success
30344,build,on-prem esx vm,51.360189,2023-04-13T10:37:16.971Z,2023-04-13T10:37:20.355Z,2023-04-13T10:38:11.715Z,success
30337,build,on-prem esx vm,50.17153,2023-04-12T06:45:37.879Z,2023-04-12T06:45:40.907Z,2023-04-12T06:46:31.078Z,success
30327,build,on-prem esx vm,46.300145,2023-04-11T12:06:22.746Z,2023-04-11T12:06:25.588Z,2023-04-11T12:07:11.888Z,success
30320,build,on-prem esx vm,192.915522,2023-04-11T10:35:12.780Z,2023-04-11T10:35:16.628Z,2023-04-11T10:38:29.543Z,success
30264,build,on-prem esx vm,50.161305,2023-04-07T07:29:34.915Z,2023-04-07T07:29:40.064Z,2023-04-07T07:30:30.226Z,success
30222,build,on-prem esx vm,204.444307,2023-04-04T06:26:31.073Z,2023-04-04T06:26:35.299Z,2023-04-04T06:29:59.743Z,success
30207,build-sprint,on-prem esx vm,9.302829,2023-03-29T12:01:28.523Z,2023-03-29T12:01:32.422Z,2023-03-29T12:01:41.725Z,success
30171,build,on-prem esx vm,47.610348,2023-03-28T06:24:06.167Z,2023-03-28T06:24:10.008Z,2023-03-28T06:24:57.619Z,success
30165,build,on-prem esx vm,51.601458,2023-03-27T14:01:12.499Z,2023-03-27T14:01:16.670Z,2023-03-27T14:02:08.272Z,success
30157,build,on-prem esx vm,184.197199,2023-03-27T11:04:35.970Z,2023-03-27T11:10:07.784Z,2023-03-27T11:13:11.981Z,success
30130,build,on-prem esx vm,53.535101,2023-03-24T14:02:46.620Z,2023-03-24T14:02:49.448Z,2023-03-24T14:03:42.983Z,success
30118,build-sprint,on-prem esx vm,5.510689,2023-03-24T11:07:50.758Z,2023-03-24T11:07:53.176Z,2023-03-24T11:07:58.687Z,success
30114,build,on-prem esx vm,8.855671,2023-03-24T07:44:22.241Z,2023-03-24T07:44:27.601Z,2023-03-24T07:44:36.456Z,success
30110,build,on-prem esx vm,51.324933,2023-03-23T07:09:23.053Z,2023-03-23T07:09:25.889Z,2023-03-23T07:10:17.214Z,success
30104,build,on-prem esx vm,55.803315,2023-03-22T13:36:30.725Z,2023-03-22T13:36:35.295Z,2023-03-22T13:37:31.098Z,success
30097,build,on-prem esx vm,6.227838,2023-03-21T11:05:32.640Z,2023-03-21T11:05:35.368Z,2023-03-21T11:05:41.596Z,success
30092,build,on-prem esx vm,50.444185,2023-03-21T08:29:03.131Z,2023-03-21T08:29:06.310Z,2023-03-21T08:29:56.754Z,success
30088,build,on-prem esx vm,175.016138,2023-03-21T06:27:50.541Z,2023-03-21T06:27:56.467Z,2023-03-21T06:30:51.483Z,success
30085,build,on-prem esx vm,48.127596,2023-03-20T12:41:25.372Z,2023-03-20T12:41:28.387Z,2023-03-20T12:42:16.515Z,success
30081,build,on-prem esx vm,48.761277,2023-03-20T12:33:09.493Z,2023-03-20T12:33:12.281Z,2023-03-20T12:34:01.042Z,success
30072,build,on-prem esx vm,169.752707,2023-03-20T11:30:08.945Z,2023-03-20T11:30:10.857Z,2023-03-20T11:33:00.609Z,success
30060,build,on-prem esx vm,3.025953,2023-03-20T09:24:35.440Z,2023-03-20T09:24:37.748Z,2023-03-20T09:24:40.774Z,canceled
30056,build,on-prem esx vm,4.345773,2023-03-20T09:14:43.019Z,2023-03-20T09:14:44.741Z,2023-03-20T09:14:49.086Z,canceled
30052,build,on-prem esx vm,4.927552,2023-03-20T09:11:01.611Z,2023-03-20T09:11:03.689Z,2023-03-20T09:11:08.616Z,canceled
30047,build,on-prem esx vm,2.467111,2023-03-20T08:24:55.476Z,2023-03-20T08:24:57.532Z,2023-03-20T08:24:59.999Z,canceled
30043,build,on-prem esx vm,0.271832,2023-03-20T07:33:56.568Z,2023-03-20T07:33:59.451Z,2023-03-20T07:33:59.722Z,canceled
30039,build,on-prem esx vm,1.856146,2023-03-20T07:29:14.041Z,2023-03-20T07:29:17.236Z,2023-03-20T07:29:19.093Z,canceled
30035,build,on-prem esx vm,2.879541,2023-03-20T07:22:17.912Z,2023-03-20T07:22:20.656Z,2023-03-20T07:22:23.535Z,canceled
30025,build,on-prem esx vm,193.468113,2023-03-20T06:56:56.268Z,2023-03-20T06:57:00.411Z,2023-03-20T07:00:13.879Z,success
30019,build,on-prem esx vm,49.163469,2023-03-17T15:11:15.620Z,2023-03-17T15:11:19.590Z,2023-03-17T15:12:08.754Z,success
30010,build,on-prem esx vm,45.421381,2023-03-17T09:12:04.359Z,2023-03-17T09:14:22.617Z,2023-03-17T09:15:08.038Z,success
30002,build,on-prem esx vm,47.618574,2023-03-16T13:09:30.814Z,2023-03-16T13:09:32.233Z,2023-03-16T13:10:19.852Z,success
29997,build,on-prem esx vm,48.938836,2023-03-16T12:39:53.673Z,2023-03-16T12:39:56.651Z,2023-03-16T12:40:45.590Z,success
29989,build,on-prem esx vm,190.566178,2023-03-15T14:00:23.438Z,2023-03-15T14:00:27.541Z,2023-03-15T14:03:38.107Z,success
29938,build,on-prem esx vm,47.35283,2023-03-10T10:24:08.982Z,2023-03-10T10:24:12.453Z,2023-03-10T10:24:59.805Z,success
29933,build,on-prem esx vm,47.707323,2023-03-10T07:54:00.668Z,2023-03-10T07:54:04.215Z,2023-03-10T07:54:51.922Z,success
29929,build,on-prem esx vm,49.348732,2023-03-10T06:17:52.494Z,2023-03-10T06:17:54.385Z,2023-03-10T06:18:43.733Z,success
29925,build,on-prem esx vm,48.790628,2023-03-09T14:02:32.670Z,2023-03-09T14:02:36.272Z,2023-03-09T14:03:25.062Z,success
29921,build,on-prem esx vm,50.204141,2023-03-09T13:35:40.826Z,2023-03-09T13:35:42.409Z,2023-03-09T13:36:32.614Z,success
29912,build,on-prem esx vm,57.610962,2023-03-09T08:57:24.956Z,2023-03-09T08:57:29.929Z,2023-03-09T08:58:27.540Z,success
29902,build,on-prem esx vm,65.232322,2023-03-08T10:12:48.630Z,2023-03-08T10:14:53.516Z,2023-03-08T10:15:58.748Z,success
29880,build,on-prem esx vm,5.05023,2023-03-08T08:50:34.377Z,2023-03-08T08:50:37.253Z,2023-03-08T08:50:42.303Z,success
29876,build,on-prem esx vm,4.892843,2023-03-08T08:46:09.101Z,2023-03-08T08:46:11.109Z,2023-03-08T08:46:16.001Z,success
29872,build,on-prem esx vm,5.142355,2023-03-08T08:44:12.925Z,2023-03-08T08:44:14.712Z,2023-03-08T08:44:19.855Z,success
